generation,molecule_rank,smiles,score,mean_score,max_score,min_score,std_score,total_oracle_calls,is_offspring,parent_info
48,23,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(NC2=CC=C(C3=NOCC=N3)C=C2)=C1,0.77,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,24,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(NC2=CC=C(C3=NC=CO3)C=C2)=C1,0.77,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,25,C1=CC(NC2=CC=C(NC3=NC=CO3)C=C2)=CC(NC2=NC=CC(C3=NOCC=N3)=C2)=C1,0.77,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,26,O=C(Cl)C1=CC=C(NC2=CC=NC(C3=NC=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=C3)=C2)C=C1,0.77,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,27,C1=CC(NC2=CC=C(C3=CC(C4=NOCC=N4)=CC=N3)C=C2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.77,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,28,CC1=NOC(C)C(C2=CC=NC(C3=CC(NC4=CC(NC5=CC=C(C(=O)Cl)C=C5)=CC=C4)=NC=C3)=C2)=N1,0.77,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,29,O=C(Cl)C1=CC=C(NC2=CC(C3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=CC=N3)=NC=C2)C=C1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,30,O=C(Cl)C1=CC=C(NC2=CC=NC(C3=NC=CC(NC4=NC=CC(C5=NOCC=N5)=C4)=C3)=C2)C=C1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,31,FC1=CC=C(NC2=CC(C3=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=CC=N3)=CC=N2)C=C1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,32,FNC1=NC=CC(C2=CC=C(NC3=CC=C(NC4=CC(NC5=CC(C6=NOCC=N6)=CC=N5)=CC=C4)C=C3)C=C2)=C1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,33,O=C(Cl)C1=CC=C(NC2=CC(NC3=CC(C4=NOCC=N4)=CC=N3)=CC=C2)C=C1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,34,ClC1=CC=C(C2=CC=C(NC3=CC(NC4=CC(C5=CCCC5)=CC=N4)=CC=N3)C=C2)N1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,35,C1=CN=C(C2=CC=NC(NC3=CC(NC4=CC=C(C=CC5=NOCC=N5)C=C4)=NC=C3)=C2)C=C1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,36,[O-]C1=NC(C2=CC=NC(NC3=CC=C(N4C=CN=C4)C=C3)=C2)=NO1,0.76,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,37,CC1=NONC(C2=CC(NC3=CC(C4=CC(NC5=CC=C(C(=O)Cl)C=C5)=CC=N4)=NC=C3)=NC=C2)=N1,0.75,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,38,C1=CN(C2=NC=NC3=C2C=CC(C2=CC(NC4=CC5=C(C=C4)C(N4CCCC4)CC=N5)=NC=C2)=C3)C=N1,0.75,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,39,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(F)C=C3)=C2)=N1,0.75,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,40,C1=CN(C2=CC=C(NC3=CC=C(NC4=CC(C5=CNN5)=CC=N4)C=C3)C=C2)C=N1,0.75,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,41,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CCC(NC5=C(F)C=CC=C5)=CC4)C=C3)=C2)=N1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,42,CC1=NOC([NH3+])C(C2=CC(NC3=CC=C(C4=CCC(NC5=C(F)C=CC=C5)=CC4)C=C3)=NC=C2)=N1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,43,C1=CC=C(C2=NOCC=N2)C(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)=C1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,44,C1=CC=C(C2=CC=C(NC3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=CC=C3)C=C2)C=C1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,45,CC1=CC=CC=C1NC1=CC=C(C2=CC(NC3=CC(C4=NC=CC=C4)=CC=N3)=CC=N2)C=C1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,46,FC1=NC(C2=CC=NC(NC3=CC=NC(NC4=CC=C(C=CC5=NOCC=N5)C=C4)=C3)=C2)=NO1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,47,C1=CN=C(C2=CC=NC(NC3=CC=NC(C4=CC=C(NC5=NC=CC(N6CCCC6)=C5)C=C4)=C3)=C2)C=C1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,48,CC1=NOC(C)C(NC2=CC=C(NC3=NC=CC(NC4=CC(C5=CNN5)=CC=N4)=C3)C=C2)=N1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,49,O=C(Cl)C1=CC=C(NC2=CC=NC(C3=NC=CC(NC4=CC(C5=CC=CC5)=CC=N4)=C3)=C2)C=C1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,50,C1=CC=C(C2=CC=NC(NC3=CC=C(N4C=CN=C4)C=C3)=C2)C(C=CC2=CC=CC2)=C1,0.74,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,51,CC1=NOC(C2=CC=CC=C2F)C(C2=CC(NC3=CC=C(C4=CCC(NC5=C(F)C=CC=C5)=CC4)C=C3)=NC=C2)=N1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,52,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CO5)=C4)C=C3)=C2)=N1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,53,FC1=NC(C2=CC=NC(NC3=CC(NC4=CC=C(C5=CC(C6=NOCC=N6)=CC=N5)C=C4)=NC=C3)=C2)=NO1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,54,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5OCC=CC5=C4)C=C3)=C2)=NO1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,55,C1=CC(C2=NC=CC(NC3=CC=C(NC4=CC(C5=NOCC=N5)=CC=N4)C=C3)=C2)=CC(NC2=CNN=C2)=N1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,56,CC1NNC=C1C1=CC(NC2=CC=C(C3=CCC(NC4=C(F)C=CC=C4)=CC3)C=C2)=NC=C1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,57,CNC1=CC=C(NC2=NC=CC(C3=CC=C(NC4=CC(C5=NC(C)=NOC5C)=CC=N4)C=C3)=C2)C=C1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,58,CC1=NOC(F)C(C2=CC(NC3=CC=C(C4=CC(NC5=CC(C6=CCC=N6)=CC=N5)=NC=C4)C=C3)=NC=C2)=N1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,59,CC1=NOC(C)C(C2=CC(NC3=CC=C(C4=CC(NC5=NC=CO5)=NC=C4)C=C3)=NC=C2)=N1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,60,CNC1=CC=CC(C2=CC=C(NC3=CC(C4=NC(C)=NOC4C)=CC=N3)C=C2)=C1,0.73,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,61,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CC(C6=CCC=N6)=C5)=C4)C=C3)=C2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,62,C1=CC(C2=CNN2)=CC(NC2=CC=C(NC3=NOCC3)C=C2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,63,CNC1=CC(C2=CC=C(NC3=CC(C4=NC(C)=NOC4C)=CC=N3)C=C2)=CC=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,64,[NH3+]C1CC=NC2=C1C=CC(C1=CC=NC(NC3=CC=C(NC4=NC=CC(F)=C4)C=C3)=C1)=C2,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,65,CC1=NOC(C)=C(C2=CC(NC3=CC(C4=CC(NC5=CC=C(C(=O)Cl)C=C5)=NC=C4)=CC=N3)=NC=C2)N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,66,CC1=CC=C(C)C(C2=CC(NC3=CC=C(C4=CC(NC5=NC=CO5)=NC=C4)C=C3)=NC=C2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,67,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NF)=C4)C=C3)=C2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,68,CC1NNC=C1C1=CC(NC2=CC=C(C3=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=CC=N3)C=C2)=NC=C1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,69,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CC(C6=NON6)=C5)=C4)C=C3)=C2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,70,[NH3+]C1CC=NC2=C1C=CC(C1=CC=NC(NC3=CC=C([O-])C=C3)=C1)=C2,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,71,CNC1=NC=CC(C2=CC=C(NC3=CC(C4=NC(C)=NOC4C)=CC=N3)C=C2)=C1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,72,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC(NC5=CC(C6=CCC=N6)=CC=N5)=NC=C4)C=C3)=C2)=NO1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,73,CC1=NOC(F)C(NC2=CCC(C3=CC=C(NC4=CC(C5=CNNC5C)=CC=N4)C=C3)=CC2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,74,CC1=NOC(F)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CC(F)=C5)=C4)C=C3)=C2)=N1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,75,FC1=CC=C(NC2=NC=CC(C3=CC=C(NC4=CC(F)=CC=N4)C=C3)=C2)C=C1,0.72,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,76,FC1=C(NC2=CCC(C3=CC=C(NC4=CC(C5=NOCC=N5)=CC=N4)C=C3)=CC2)C=CC=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,77,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CNN=C4)=C3)=C2)C=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,78,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CCC(C5=NC(C)=NOC5[NH3+])=CC4)C=C3)=C2)=N1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,79,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5C4=CCCCO4)C=C3)=C2)=NO1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,80,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)C=C3)=C2)=NO1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,81,FC1=CC(NC2=CC=C(C3=CC(NC4=CC(C5=CCC=N5)=CC=N4)=NC=C3)C=C2)=NC=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,82,FC1=CC=NC(NC2=CC=C(NC3=CC(C4=CC=C(NC5=CC(F)=CC=N5)C=C4)=CC=N3)C=C2)=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,83,CC1NNC=C1C1=CC=NC(NC2=CC=C(C3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=NC=C3)C=C2)=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,84,CC1=NOC([NH3+])C(C2=CC=NC(NC3=CC=C(C4=CCC(NC=CF)=CC4)C=C3)=C2)=N1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,85,C1=CC=C(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)C(CC2=NOCC2)=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,86,FC1=CC(NC2=CC=C(C3=CC(F)=NC=C3)C=C2)=NC=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,87,FC1=C(NC2=CCC(C3=CC=C(NC4=NC=CC(NC5=CC=C(N6C=CN=C6)C=C5)=C4)C=C3)=CC2)C=CC=C1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,88,C1=CC(C2=CC=C(NC3=CC(C4=NOCC=N4)=CC=N3)C=C2)=CC(NC2=NC=CO2)=N1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,89,CC1=NOC(C)C(C2=CCC(C3=CC=C(NC4=CC(C5=NC(C)=NOC5[NH3+])=CC=N4)C=C3)=CC2)=N1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,90,CC1=CC=C(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NF)=C4)C=C3)=C2)=N1,0.71,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,91,CC1=NOC(C)C(C2=CC(NC3=CC=C(C4=CC(NC5=CC(C6=NOCC=N6)=CC=N5)=NC=C4)C=C3)=NC=C2)=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,92,C1=CC(C2=NOC(C3=CCCC3)=N2)=CC(NC2=CC=C(NC3=CC=C4C(=C3)N=CN=C4C3=NC=CO3)C=C2)=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,93,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)C=C3)=C2)=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,94,ClC1=CC=C(C2=CC=C(NC3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=CC=C3)C=C2)C1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,95,[O-]C1=NC(C2=CC(NC3=CC=CC(NC4=CC=C(C5=CC=C(Cl)C5)C=C4)=C3)=NC=C2)=NO1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,96,C1=CC(NC2=CC(C3=NOC(C4=CCCC4)=N3)=CC=N2)=CC=C1NC1=CC2=C(C=C1)C(N1CCCC1)=NC=N2,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,97,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC(F)=CC=N3)=C2)C=C1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,98,FNC1=NC=CC(C2=CC=C(NC3=CC(C4=CCON4)=CC=N3)C=C2)=C1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,99,FC1=CC=NC(NC2=CC=C(C3=CC=NC(NCl)=C3)C=C2)=C1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,100,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=CC(NC5=CC=C(C6=CC=C(Cl)C6)C=C5)=C4)C=C3)=C2)=NO1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,101,CC1=NOC(C)C(C2=CC=NC(C3=CC=C(NC4=CC(C5=CC(NC6=CNN=C6)=NC=C5)=NC=C4)C=C3)=C2)=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,102,C1=CC(NC2=CC(C3=CNN3)=CC=N2)=CC=C1NC1=CC(C2=CNN2)=CC=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,103,C1=CC(NC2=CNNN2)=CC=C1NC1=CC(C2=CNN2)=CC=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,104,[NH3+]C1=NC=NC2=CC(NC3=CC(NC4=CC=C(NC5=CC(C6=NOCC=N6)=CC=N5)C=C4)=CC=N3)=CC=C21,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,105,CC1NNC=C1C1=CC(C2=CC=C(NC3=CC(F)=CC=N3)C=C2)=CC=N1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,106,C1=CCC(NC2=CC=C(NC3=CC(C4=CNN4)=CC=N3)C=C2)=C1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,107,FC1=NC(C=CC2=CC(NC3=CC=C(C4=CC(NC5=NC=CO5)=NC=C4)C=C3)=NC=C2)=NO1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,108,C1=CC2=CC(NNC3=CC=C(C4=CC(NC5=CC=C(NC6=CNN=C6)C=C5)=NC=C4)C=C3)=CC=C2OC1,0.7,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,109,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5C4=NC=CO4)C=C3)=C2)=NO1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,110,FNC1=NC=CC(C2=CC=C(NC3=NC=CC(C4=NOCC=N4)=C3)C=C2)=C1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,111,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=CC=N3)C=C2)=C1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,112,CC1=CC=CC=C1C1=CC=C(NC2=CC(NC3=CC(C4=NOCC=N4)=CC=N3)=CC=C2)C=C1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,113,[NH3+]C1CC=NC2=C1C=CC(C1=CC=NC(NC3=CC=C(NC4=CC(C5=CC=CC5)=CC=N4)C=C3)=C1)=C2,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,114,ClC1=CC=C(C2=CC(NC3=CC=C(NC4=NOCC4)C=C3)=NC=C2)N1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,115,[O-]C1=CC=C(NC2=CC(C3=CNN3)=CC=N2)C=C1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,116,CC1=NOC(C)C(NC2=CC=C(NC3=CC(C4=NOC([O-])=N4)=CC=N3)C=C2)=N1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,117,ClC1=C(C2=NC(C3=CC(NC4=CC=C(NC5=CC=C6OCC=CC6=C5)C=C4)=NC=C3)=NO2)C=CC=C1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,118,O=C(Cl)C1C=C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=CC=C(NC6=CNN=C6)C=C5)=C4)C=C3)=C2)N=CC1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,119,CC1NNC=C1C1=CC=NC(NC2=CC=C(NF)C=C2)=C1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
48,120,CC1=NOC(NC2=NC(C3=CC=NC(C4=CC(NC5=CC=C(C(=O)Cl)C=C5)=NC=C4)=C3)=NO2)=N1,0.69,0.7348333333333331,0.83,0.69,0.03607823289587353,3057,False,
49,1,C1=CC(NC2=CC(C3=CCCC3)=CC=N2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.83,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,2,CC1=NOC(C)C(C2=CC=NC(C3=CC=NC(NC4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=C3)=C2)=N1,0.82,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,3,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.82,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,4,FC1=NC(C2=CC=NC(NC3=CC=NC(NC4=CC=C(N5CCCC5)C=C4)=C3)=C2)=NO1,0.81,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,5,FC1=NC(C2=CC=NC(NC3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=C2)=NO1,0.81,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,6,C1=CC(NC2=CC=C(N3C=CN=C3)C=C2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.81,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,7,C1=CC(NC2=CC=C(N3CCCC3)C=C2)=CC(NC2=CC=C(C3=CC(C4=NOCC=N4)=CC=N3)C=C2)=N1,0.81,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,8,C1=CC(NC2=CC(NC3=CC=C(N4C=CN=C4)C=C3)=CC=N2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.81,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,9,[O-]C1=NC(C2=CC=NC(NC3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=C2)=NO1,0.81,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,10,C1=CC(NC2=NC=CC(C3=CNN3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.8,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,11,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=C(NC5=CC=C(N6C=CN=C6)C=C5)NC=C4)C=C3)=C2)=N1,0.8,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,12,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(N4CCCC4)C=C3)=C2)=N1,0.8,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,13,FC1=CC=C(NC2=NC=CC(C3=NC=CC(NC4=CCCC=N4)=C3)=C2)C=C1,0.79,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,14,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=CC=N3)=C2)C=C1,0.78,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,15,CC1=NOC(C)C(C2=C(NC3=CC(C4=CC(NC5=CC=C(F)C=C5)=NC=C4)=NC=C3)N=CC2)=N1,0.78,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,16,O=C(Cl)C1=CC=C(C2=CC(NC3=CC=C(NC4=CC=C5OCC=CC5=C4)C=C3)=NC=C2)C=C1,0.78,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,17,C1=CC2=C(C=C(C3=CC=NC(NC4=CC=C5C(=C4)N=CCC5N4CCCC4)=C3)C=C2)OC1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,18,FC1=NC(C2=CC(NC3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=NC=C2)=NON1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,19,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(N3CCCC3)C=C2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,20,[NH3+]C1=NC=NC2=CC(C3=CC=NC(NC4=CC=C5C(=C4)N=CC(C4=NOCC=N4)C5N4CCCC4)=C3)=CC=C21,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,21,C1=CC(NC2=CC=C(C3=NOCC=N3)C=C2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,22,C1=CC(NC2=CC=C(C3=NC=CO3)C=C2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,23,C1=CC=C(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)C(C=CC2=CC=CC2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,24,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(NC2=CC=C(C3=NOCC=N3)C=C2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,25,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(NC2=CC=C(C3=NC=CO3)C=C2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,26,C1=CC(NC2=CC=C(NC3=NC=CO3)C=C2)=CC(NC2=NC=CC(C3=NOCC=N3)=C2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,27,O=C(Cl)C1=CC=C(NC2=CC=NC(C3=NC=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=C3)=C2)C=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,28,C1=CC(NC2=CC=C(C3=CC(C4=NOCC=N4)=CC=N3)C=C2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,29,CC1=NOC(C)C(C2=CC=NC(C3=CC(NC4=CC(NC5=CC=C(C(=O)Cl)C=C5)=CC=C4)=NC=C3)=C2)=N1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,30,CC1=NOC(C)C(C2=CCC(C3=CC=C(NC4=NC=CC(C5=CC(NF)=NC=C5)=C4)C=C3)=CC2)=N1,0.77,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,31,O=C(Cl)C1=CC=C(NC2=CC(C3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=CC=N3)=NC=C2)C=C1,0.76,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
49,32,O=C(Cl)C1=CC=C(NC2=CC=NC(C3=NC=CC(NC4=NC=CC(C5=NOCC=N5)=C4)=C3)=C2)C=C1,0.76,0.7388333333333333,0.83,0.69,0.0344040533787647,3123,False,
